line,name,amount,unit,quantity,price,total_price,tax_category
"SOLKAMIENNA 1,1KG A 1 x2,29 2,29A",SOLKAMIENNA,,kg,"",2.29,2.29,A
"ZELKIKWASNE 100G A 1 x3,99 3,99A",ZELKI KWASNE,,g,1,3.99,3.99,A
"PRZYPRAWA W PL 200 B 1 x2,99 2,99B",PRZYPRAWA W PL,,g,1,2.99,2.99,B
"KONCENTRAT POMI 31 C 4 x7,19 28,76C",KONCENTRAT POMIDOROWY 31,,szt,4,7.19,"",C
"PRZYPRAWA D/BIG 20 B 2 x1,59 3,18B",PRZYPRAWA D/BIG 20,,g,2,1.59,3.18,B
"KONCENTRAT POM 900 C 1 x9,99 9,99C",KONCENTRAT POMIDOROWY 900,,g,1,"",9.99,C
"KAPUSTA 3,1 KG C 1 x14,49 14,49C",KAPUSTA,,kg,1,14.49,14.49,C
"CHLEB 3 * 10,5G = 31,50 C","",,"",3,"",31.50,C
"BUŁKA H  1,80 =7,20 C",BUŁKA,"",szt,4,1.80,7.20,C
"KLłkEukalMent25ODg H 1SZT x4,99 4",EUKAL MENTOL 25G,,szt,1,4.99,4.99,""
"Ka5aosExcl.Indyk9Og t 1SZT x6,79 ",KASZA EXCL INDYK 90G,,szt,1,6.79,6.79,t
